,,ROUBO - OUTROS,Interior,DDM - Marília,Bauru,Marília
,,ROUBO - OUTROS,Interior,DIG - Marília,Bauru,Marília
,,ROUBO - OUTROS,Interior,DISE - Marília,Bauru,Marília
1,,ROUBO - OUTROS,Interior,DM - Alv.de Carvalho,Bauru,Álvaro de Carvalho
,,ROUBO - OUTROS,Interior,DM - Alvinlândia,Bauru,Alvinlândia
,,ROUBO - OUTROS,Interior,DM - Echaporã,Bauru,Echaporã
1,,ROUBO - OUTROS,Interior,DM - Fernão,Bauru,Fernão
,,ROUBO - OUTROS,Interior,DM - Gália,Bauru,Gália
,,ROUBO - OUTROS,Interior,DM - Julio Mesquita,Bauru,Júlio Mesquita
,,ROUBO - OUTROS,Interior,DM - Lupércio,Bauru,Lupércio
,,ROUBO - OUTROS,Interior,DM - Ocauçú,Bauru,Ocauçu
,,ROUBO - OUTROS,Interior,DM - Oriente,Bauru,Oriente
,,ROUBO - OUTROS,Interior,DM - Pompéia,Bauru,Pompéia
,,ROUBO - OUTROS,Interior,DM - Vera Cruz,Bauru,Vera Cruz
,,ROUBO - OUTROS,Interior,002 DP - Ourinhos,Bauru,Ourinhos
1,,ROUBO - OUTROS,Interior,003 DP - Ourinhos,Bauru,Ourinhos
,,ROUBO - OUTROS,Interior,DDM - Ourinhos,Bauru,Ourinhos
,,ROUBO - OUTROS,Interior,DIG - Ourinhos,Bauru,Ourinhos
,,ROUBO - OUTROS,Interior,DM - Bern. De Campos,Bauru,Bernardino de Campos
,,ROUBO - OUTROS,Interior,DM - Canitar,Bauru,Canitar
,,ROUBO - OUTROS,Interior,DM - Chavantes,Bauru,Chavantes
,,ROUBO - OUTROS,Interior,DM - Esp. Sto. Do Turvo,Bauru,Espírito Santo do Turvo
,,ROUBO - OUTROS,Interior,DM - Ribeirão do Sul,Bauru,Ribeirão do Sul
,,ROUBO - OUTROS,Interior,DM - S. Pedro do Turvo,Bauru,São Pedro do Turvo
,,ROUBO - OUTROS,Interior,DM - Sta. Cruz do Rio Pardo,Bauru,Santa Cruz do Rio Pardo
2,,ROUBO - OUTROS,Interior,001 DP - Tupã,Bauru,Tupã
,,ROUBO - OUTROS,Interior,002 DP - Tupã,Bauru,Tupã
,,ROUBO - OUTROS,Interior,003 DP - Tupã,Bauru,Tupã
,,ROUBO - OUTROS,Interior,DIG - Tupã,Bauru,Tupã
,,ROUBO - OUTROS,Interior,DM - Arco Íris,Bauru,Arco-Íris
,,ROUBO - OUTROS,Interior,DM - Bastos,Bauru,Bastos
,,ROUBO - OUTROS,Interior,DM - Herculândia,Bauru,Herculândia
,,ROUBO - OUTROS,Interior,DM - Iacri,Bauru,Iacri
,,ROUBO - OUTROS,Interior,DM - Parapuã,Bauru,Parapuã
,,ROUBO - OUTROS,Interior,DM - Quatá,Bauru,Quatá
,,ROUBO - OUTROS,Interior,DM - Rinópolis,Bauru,Rinópolis
1,,ROUBO - OUTROS,Interior,004 DP - Catanduva,São José do Rio Preto,Catanduva
,,ROUBO - OUTROS,Interior,DIG - Catanduva,São José do Rio Preto,Catanduva
,,ROUBO - OUTROS,Interior,DM - Ariranha,São José do Rio Preto,Ariranha
,,ROUBO - OUTROS,Interior,DM - Catiguá,São José do Rio Preto,Catiguá
,,ROUBO - OUTROS,Interior,DM - Elisiário,São José do Rio Preto,Elisiário
,,ROUBO - OUTROS,Interior,DM - Novais,São José do Rio Preto,Novais
1,,ROUBO - OUTROS,Interior,DM - Pindorama,São José do Rio Preto,Pindorama
4,,ROUBO - OUTROS,Interior,DM - Sta. Adélia,São José do Rio Preto,Santa Adélia
1,,ROUBO - OUTROS,Interior,DM - Tabapuã,São José do Rio Preto,Tabapuã
,,ROUBO - OUTROS,Interior,002 DP - Fernandópolis,São José do Rio Preto,Fernandópolis
,,ROUBO - OUTROS,Interior,DDM - Fernandópolis,São José do Rio Preto,Fernandópolis
,,ROUBO - OUTROS,Interior,DIG - Fernandópolis,São José do Rio Preto,Fernandópolis
,,ROUBO - OUTROS,Interior,DM - Estrela do Oeste,São José do Rio Preto,Estrela D'Oeste
,,ROUBO - OUTROS,Interior,DM - Guarani do Oeste,São José do Rio Preto,Guarani D'Oeste
,,ROUBO - OUTROS,Interior,DM - Indiaporã,São José do Rio Preto,Indiaporã
,,ROUBO - OUTROS,Interior,DM - Macedonia,São José do Rio Preto,Macedônia
,,ROUBO - OUTROS,Interior,DM - Meridiano,São José do Rio Preto,Meridiano
,,ROUBO - OUTROS,Interior,DM - Mira Estrela,São José do Rio Preto,Mira Estrela
,,ROUBO - OUTROS,Interior,DM - Ouroeste,São José do Rio Preto,Ouroeste
,,ROUBO - OUTROS,Interior,DM - Populina,São José do Rio Preto,Populina
,,ROUBO - OUTROS,Interior,DM - Turmalina,São José do Rio Preto,Turmalina
,,ROUBO - OUTROS,Interior,001 DP - Sta. Fé do Sul,São José do Rio Preto,Santa Fé do Sul
,,ROUBO - OUTROS,Interior,002 DP - Jales,São José do Rio Preto,Jales
,,ROUBO - OUTROS,Interior,DDM - Sta. Fé do Sul,São José do Rio Preto,Santa Fé do Sul
,,ROUBO - OUTROS,Interior,DIG - Jales,São José do Rio Preto,Jales
,,ROUBO - OUTROS,Interior,DM - Palmeira do Oeste,São José do Rio Preto,Palmeira D'Oeste
,,ROUBO - OUTROS,Interior,DM - Paranapuã,São José do Rio Preto,Paranapuã
,,ROUBO - OUTROS,Interior,DM - Santa Albertina,São José do Rio Preto,Santa Albertina
,,ROUBO - OUTROS,Interior,DM - Santa Salete,São José do Rio Preto,Santa Salete
,,ROUBO - OUTROS,Interior,DM - Sta. Clara do Oeste,São José do Rio Preto,Santa Clara D'Oeste
,,ROUBO - OUTROS,Interior,DM - Sta. Fé do Sul,São José do Rio Preto,Santa Fé do Sul
,,ROUBO - OUTROS,Interior,DM - Três Fronteiras,São José do Rio Preto,Três Fronteiras
,,ROUBO - OUTROS,Interior,DM - Urãnia,São José do Rio Preto,Urânia
,,ROUBO - OUTROS,Interior,DIG - Novo Horizonte,São José do Rio Preto,Novo Horizonte
,,ROUBO - OUTROS,Interior,DM - Irapuã,São José do Rio Preto,Irapuã
,,ROUBO - OUTROS,Interior,DM - Itajobi,São José do Rio Preto,Itajobi
,,ROUBO - OUTROS,Interior,DM - Novo Horizonte,São José do Rio Preto,Novo Horizonte
,,ROUBO - OUTROS,Interior,DM - Sales,São José do Rio Preto,Sales
,,ROUBO - OUTROS,Interior,DM - Urupes,São José do Rio Preto,Urupês
1,,ROUBO - OUTROS,Interior,001 DP - Mirassol,São José do Rio Preto,Mirassol
8,,ROUBO - OUTROS,Interior,005 DP - São José do Rio Preto,São José do Rio Preto,São José do Rio Preto
,,ROUBO - OUTROS,Interior,DDM - São José do Rio Preto,São José do Rio Preto,São José do Rio Preto
,,ROUBO - OUTROS,Interior,Delegacia do Idoso de S. J. do Rio Preto,São José do Rio Preto,São José do Rio Preto
,,ROUBO - OUTROS,Interior,DIG - São José do Rio Preto (desativado),São José do Rio Preto,São José do Rio Preto
,,ROUBO - OUTROS,Interior,DM - Adolfo,São José do Rio Preto,Adolfo
,,ROUBO - OUTROS,Interior,DM - Bady Bassit,São José do Rio Preto,Bady Bassitt
1,,ROUBO - OUTROS,Interior,DM - Balsamo,São José do Rio Preto,Bálsamo
,,ROUBO - OUTROS,Interior,DM - Cedral,São José do Rio Preto,Cedral
,,ROUBO - OUTROS,Interior,DM - Ibirá,São José do Rio Preto,Ibirá
,,ROUBO - OUTROS,Interior,DM - Icém,São José do Rio Preto,Icém
,,ROUBO - OUTROS,Interior,DM - Ipiguá,São José do Rio Preto,Ipiguá
,,ROUBO - OUTROS,Interior,DM - Jaci,São José do Rio Preto,Jaci
,,ROUBO - OUTROS,Interior,DM - Mirassolândia,São José do Rio Preto,Mirassolândia
1,,ROUBO - OUTROS,Interior,DM - Monte Aprazível,São José do Rio Preto,Monte Aprazível
,,ROUBO - OUTROS,Interior,DM - Neves Pta.,São José do Rio Preto,Neves Paulista
,,ROUBO - OUTROS,Interior,DM - Nipoã,São José do Rio Preto,Nipoã
,,ROUBO - OUTROS,Interior,DM - Nova Aliança,São José do Rio Preto,Nova Aliança
1,,ROUBO - OUTROS,Interior,DM - Onda Verde,São José do Rio Preto,Onda Verde
,,ROUBO - OUTROS,Interior,DM - Orindiúva,São José do Rio Preto,Orindiúva
,,ROUBO - OUTROS,Interior,DM - Palestina,São José do Rio Preto,Palestina
,,ROUBO - OUTROS,Interior,DM - Paulo de Faria,São José do Rio Preto,Paulo de Faria
,,ROUBO - OUTROS,Interior,DM - Planalto,São José do Rio Preto,Planalto
,,ROUBO - OUTROS,Interior,DM - Poloni,São José do Rio Preto,Poloni
,,ROUBO - OUTROS,Interior,DM - Ubarana,São José do Rio Preto,Ubarana
,,ROUBO - OUTROS,Interior,DM - Uchoa,São José do Rio Preto,Uchôa
,,ROUBO - OUTROS,Interior,DM - União Pta.,São José do Rio Preto,União Paulista
,,ROUBO - OUTROS,Interior,DM - Zacarias,São José do Rio Preto,Zacarias
2,,ROUBO - OUTROS,Interior,002 DP - Votuporanga,São José do Rio Preto,Votuporanga
,,ROUBO - OUTROS,Interior,003 DP - Votuporanga,São José do Rio Preto,Votuporanga
,,ROUBO - OUTROS,Interior,DIG - Votuporanga,São José do Rio Preto,Votuporanga
,,ROUBO - OUTROS,Interior,DM - Alvares Florence,São José do Rio Preto,Álvares Florence
,,ROUBO - OUTROS,Interior,DM - Cardoso,São José do Rio Preto,Cardoso
,,ROUBO - OUTROS,Interior,DM - Cosmorama,São José do Rio Preto,Cosmorama
,,ROUBO - OUTROS,Interior,DM - Floreal,São José do Rio Preto,Floreal
,,ROUBO - OUTROS,Interior,DM - Macaubal,São José do Rio Preto,Macaubal
,,ROUBO - OUTROS,Interior,DM - Nhandeara,São José do Rio Preto,Nhandeara
1,,ROUBO - OUTROS,Interior,DM - Parisi,São José do Rio Preto,Parisi
,,ROUBO - OUTROS,Interior,DM - Riolândia,São José do Rio Preto,Riolândia
,,ROUBO - OUTROS,Interior,DDM - Peruíbe,Santos,Peruíbe
,,ROUBO - OUTROS,Interior,DIG - Itanhaem,Santos,Itanhaém
,,ROUBO - OUTROS,Interior,DISE - Itanhaem,Santos,Itanhaém
1,,ROUBO - OUTROS,Interior,DM - Pedro de Toledo,Santos,Pedro de Toledo
,,ROUBO - OUTROS,Interior,OUTRAS ESPECIALIZADAS,Santos,Itanhaém
,,ROUBO - OUTROS,Interior,001 DP - Barra do Turvo,Santos,Barra do Turvo
,,ROUBO - OUTROS,Interior,001 DP - Jacupiranga,Santos,Jacupiranga
,,ROUBO - OUTROS,Interior,DISE - Jacupiranga,Santos,Jacupiranga
,,ROUBO - OUTROS,Interior,DM - Barra do Turvo,Santos,Barra do Turvo
,,ROUBO - OUTROS,Interior,DM - Cajati,Santos,Cajati
3,,ROUBO - OUTROS,Interior,DM - Cananéia,Santos,Cananéia
,,ROUBO - OUTROS,Interior,DM - Eldorado,Santos,Eldorado
,,ROUBO - OUTROS,Interior,DM - Iporanga,Santos,Iporanga
1,,ROUBO - OUTROS,Interior,DM - Pariquera-Açú,Santos,Pariquera-Açu
,,ROUBO - OUTROS,Interior,OUTRAS ESPECIALIZADAS,Santos,Jacupiranga
,,ROUBO - OUTROS,Interior,DDM - Praia Grande,Santos,Praia Grande
,,ROUBO - OUTROS,Interior,DDM - São Vicente,Santos,São Vicente
,,ROUBO - OUTROS,Interior,DM - Praia Grande (desativado),Santos,Praia Grande
,,ROUBO - OUTROS,Interior,DDM - Registro,Santos,Registro
,,ROUBO - OUTROS,Interior,DIG - Registro,Santos,Registro
,,ROUBO - OUTROS,Interior,DISE - Registro,Santos,Registro
1,,ROUBO - OUTROS,Interior,DM - Iguape,Santos,Iguape
,,ROUBO - OUTROS,Interior,DM - Sete Barras,Santos,Sete Barras
,,ROUBO - OUTROS,Interior,OUTRAS ESPECIALIZADAS,Santos,Registro
,,ROUBO - OUTROS,Interior,DDM - Cubatão,Santos,Cubatão
,,ROUBO - OUTROS,Interior,DDM - Guarujá,Santos,Guarujá
,,ROUBO - OUTROS,Interior,DDM - Santos,Santos,Santos
,,ROUBO - OUTROS,Interior,Delegacia de Proteção ao Idoso,Santos,Santos
,,ROUBO - OUTROS,Interior,DIG - Santos (desativado),Santos,Santos
,,ROUBO - OUTROS,Interior,DIJU - Santos,Santos,Santos
,,ROUBO - OUTROS,Interior,OUTRAS ESPECIALIZADAS,Santos,Santos
,,ROUBO - OUTROS,Interior,001 DP - Pirajú,Sorocaba,Piraju
,,ROUBO - OUTROS,Interior,002 DP - Avaré,Sorocaba,Avaré
1,,ROUBO - OUTROS,Interior,003 DP - Avaré,Sorocaba,Avaré
,,ROUBO - OUTROS,Interior,DIG - Avaré,Sorocaba,Avaré
,,ROUBO - OUTROS,Interior,DM - Aguas Santa Barbara,Sorocaba,Águas de Santa Bárbara
,,ROUBO - OUTROS,Interior,DM - Arandu,Sorocaba,Arandu
,,ROUBO - OUTROS,Interior,DM - Barão Antonina,Sorocaba,Barão de Antonina
,,ROUBO - OUTROS,Interior,DM - Coronel Macedo,Sorocaba,Coronel Macedo
,,ROUBO - OUTROS,Interior,DM - Fartura,Sorocaba,Fartura
,,ROUBO - OUTROS,Interior,DM - Iaras,Sorocaba,Iaras
1,,ROUBO - OUTROS,Interior,DM - Itaí,Sorocaba,Itaí
,,ROUBO - OUTROS,Interior,DM - Manduri,Sorocaba,Manduri
,,ROUBO - OUTROS,Interior,DM - Paranapanema,Sorocaba,Paranapanema
,,ROUBO - OUTROS,Interior,DM - Taguaí,Sorocaba,Taguaí
1,,ROUBO - OUTROS,Interior,DM - Taquarituba,Sorocaba,Taquarituba
,,ROUBO - OUTROS,Interior,DM - Tejupá,Sorocaba,Tejupá
,,ROUBO - OUTROS,Interior,001 DP - São Manuel,Sorocaba,São Manuel
1,,ROUBO - OUTROS,Interior,004 DP - Botucatu,Sorocaba,Botucatu
,,ROUBO - OUTROS,Interior,DIG - Botucatu,Sorocaba,Botucatu
,,ROUBO - OUTROS,Interior,DM - Anhembi,Sorocaba,Anhembi
,,ROUBO - OUTROS,Interior,DM - Areiópolis,Sorocaba,Areiópolis
,,ROUBO - OUTROS,Interior,DM - Bofete,Sorocaba,Bofete
4,,ROUBO - OUTROS,Interior,DM - Laranjal Pta.,Sorocaba,Laranjal Paulista
1,,ROUBO - OUTROS,Interior,DM - Pardinho,Sorocaba,Pardinho
,,ROUBO - OUTROS,Interior,DM - Pereiras,Sorocaba,Pereiras
,,ROUBO - OUTROS,Interior,DM - Porangaba,Sorocaba,Porangaba
,,ROUBO - OUTROS,Interior,DM - Pratânia,Sorocaba,Pratânia
,,ROUBO - OUTROS,Interior,OUTRAS ESPECIALIZADAS,Sorocaba,Botucatu
,,ROUBO - OUTROS,Interior,002 DP - Tatuí,Sorocaba,Tatuí
,,ROUBO - OUTROS,Interior,DDM - Tatuí,Sorocaba,Tatuí
,,ROUBO - OUTROS,Interior,DIG - Itapetininga,Sorocaba,Itapetininga
,,ROUBO - OUTROS,Interior,DISE - Itapetininga,Sorocaba,Itapetininga
,,ROUBO - OUTROS,Interior,DM - Alambari,Sorocaba,Alambari
,,ROUBO - OUTROS,Interior,DM - Angatuba,Sorocaba,Angatuba
,,ROUBO - OUTROS,Interior,DM - Campina Monte Alegre,Sorocaba,Campina do Monte Alegre
2,,ROUBO - OUTROS,Interior,DM - Cerquilho,Sorocaba,Cerquilho
1,,ROUBO - OUTROS,Interior,DM - Cesário Lange,Sorocaba,Cesário Lange
3,,ROUBO - OUTROS,Interior,DM - Guarei,Sorocaba,Guareí
1,,ROUBO - OUTROS,Interior,DM - Quadra,Sorocaba,Quadra
,,ROUBO - OUTROS,Interior,OUTRAS ESPECIALIZADAS,Sorocaba,Itapetininga
,,ROUBO - OUTROS,Interior,001 DP - Capão Bonito,Sorocaba,Capão Bonito
,,ROUBO - OUTROS,Interior,001 DP - Itapeva,Sorocaba,Itapeva
1,,ROUBO - OUTROS,Interior,003 DP - Itapeva,Sorocaba,Itapeva
,,ROUBO - OUTROS,Interior,004 DP - Itapeva,Sorocaba,Itapeva
,,ROUBO - OUTROS,Interior,DIG - Itapeva,Sorocaba,Itapeva
,,ROUBO - OUTROS,Interior,DM - Apiaí,Sorocaba,Apiaí
,,ROUBO - OUTROS,Interior,DM - B. Sucesso / Itararé,Sorocaba,Bom Sucesso de Itararé
,,ROUBO - OUTROS,Interior,DM - Barra do Chapéu,Sorocaba,Barra do Chapéu
,,ROUBO - OUTROS,Interior,DM - Buri,Sorocaba,Buri
,,ROUBO - OUTROS,Interior,DM - Guapiara,Sorocaba,Guapiara
,,ROUBO - OUTROS,Interior,DM - Itaberá,Sorocaba,Itaberá
,,ROUBO - OUTROS,Interior,DM - Itapirapuã Pta.,Sorocaba,Itapirapuã Paulista
,,ROUBO - OUTROS,Interior,DM - Nova Campina,Sorocaba,Nova Campina
,,ROUBO - OUTROS,Interior,DM - Rib. Grande,Sorocaba,Ribeirão Grande
,,ROUBO - OUTROS,Interior,DM - Riversul,Sorocaba,Riversul
,,ROUBO - OUTROS,Interior,DM - Taquarivaí,Sorocaba,Taquarivaí
,,ROUBO - OUTROS,Interior,004 DP - Itú,Sorocaba,Itu
,,ROUBO - OUTROS,Interior,007 DP - Sorocaba,Sorocaba,Sorocaba
,,ROUBO - OUTROS,Interior,DDM - Itú,Sorocaba,Itu
,,ROUBO - OUTROS,Interior,DDM - São Roque,Sorocaba,São Roque
,,ROUBO - OUTROS,Interior,DDM - Sorocaba,Sorocaba,Sorocaba
,,ROUBO - OUTROS,Interior,DIG - Sorocaba (desativado),Sorocaba,Sorocaba
,,ROUBO - OUTROS,Interior,DIJU - Sorocaba,Sorocaba,Sorocaba
,,ROUBO - OUTROS,Interior,DISE - Sorocaba (desativado),Sorocaba,Sorocaba
2,,ROUBO - OUTROS,Interior,DM - Alumínio,Sorocaba,Alumínio
,,ROUBO - OUTROS,Interior,DM - Itú,Sorocaba,Itu
,,ROUBO - OUTROS,Interior,DM - Jumirim,Sorocaba,Jumirim
,,ROUBO - OUTROS,Interior,DM - Tapiraí,Sorocaba,Tapiraí
2,,ROUBO - OUTROS,Interior,DM - Votorantim,Sorocaba,Votorantim
,,ROUBO - OUTROS,Interior,OUTRAS ESPECIALIZADAS,Sorocaba,Sorocaba
,,ROUBO - OUTROS,Interior,001 DP - Adamantina,Presidente Prudente,Adamantina
,,ROUBO - OUTROS,Interior,001 DP - Osvaldo Cruz,Presidente Prudente,Osvaldo Cruz
,,ROUBO - OUTROS,Interior,002 DP - Adamantina,Presidente Prudente,Adamantina
,,ROUBO - OUTROS,Interior,DM - Irapuru,Presidente Prudente,Irapuru
,,ROUBO - OUTROS,Interior,DM - Lucélia,Presidente Prudente,Lucélia
,,ROUBO - OUTROS,Interior,DM - Osvaldo Cruz,Presidente Prudente,Osvaldo Cruz
,,ROUBO - OUTROS,Interior,DM - Pacaembú,Presidente Prudente,Pacaembu
,,ROUBO - OUTROS,Interior,DM - Sagres,Presidente Prudente,Sagres
,,ROUBO - OUTROS,Interior,001 DP - Paraguaçú Pta.,Presidente Prudente,Paraguaçu Paulista
,,ROUBO - OUTROS,Interior,DIG - Assis,Presidente Prudente,Assis
,,ROUBO - OUTROS,Interior,DM - Campos Novos Pta.,Presidente Prudente,Campos Novos Paulista
,,ROUBO - OUTROS,Interior,DM - Cruzália,Presidente Prudente,Cruzália
,,ROUBO - OUTROS,Interior,DM - Florínia,Presidente Prudente,Florínia
,,ROUBO - OUTROS,Interior,DM - Ibirarema,Presidente Prudente,Ibirarema
,,ROUBO - OUTROS,Interior,DM - Lutécia,Presidente Prudente,Lutécia
,,ROUBO - OUTROS,Interior,DM - Maracaí,Presidente Prudente,Maracaí
3,,ROUBO - OUTROS,Interior,DM - Palmital,Presidente Prudente,Palmital
1,,ROUBO - OUTROS,Interior,DM - Paraguaçú Pta.,Presidente Prudente,Paraguaçu Paulista
,,ROUBO - OUTROS,Interior,DM - Pedrinhas Pta.,Presidente Prudente,Pedrinhas Paulista
,,ROUBO - OUTROS,Interior,DM - Platina,Presidente Prudente,Platina
2,,ROUBO - OUTROS,Interior,DM - Tarumã,Presidente Prudente,Tarumã
,,ROUBO - OUTROS,Interior,001 DP - Dracena,Presidente Prudente,Dracena
,,ROUBO - OUTROS,Interior,002 DP - Dracena,Presidente Prudente,Dracena
,,ROUBO - OUTROS,Interior,DIG - Dracena,Presidente Prudente,Dracena
,,ROUBO - OUTROS,Interior,DM - Junqueirópolis,Presidente Prudente,Junqueirópolis
,,ROUBO - OUTROS,Interior,DM - Ouro Verde,Presidente Prudente,Ouro Verde
,,ROUBO - OUTROS,Interior,DM - Panorama,Presidente Prudente,Panorama
,,ROUBO - OUTROS,Interior,DM - Paulicéia,Presidente Prudente,Paulicéia
,,ROUBO - OUTROS,Interior,DM - Sta. Mercedes,Presidente Prudente,Santa Mercedes
,,ROUBO - OUTROS,Interior,003 DP - Presidente Prudente,Presidente Prudente,Presidente Prudente
1,,ROUBO - OUTROS,Interior,004 DP - Presidente Prudente,Presidente Prudente,Presidente Prudente
1,,ROUBO - OUTROS,Interior,005 DP - Presidente Prudente,Presidente Prudente,Presidente Prudente
,,ROUBO - OUTROS,Interior,DDM - Presidente Prudente,Presidente Prudente,Presidente Prudente
,,ROUBO - OUTROS,Interior,DIG - Presidente Prudente (desativado),Presidente Prudente,Presidente Prudente
,,ROUBO - OUTROS,Interior,DM - Anhumas,Presidente Prudente,Anhumas
,,ROUBO - OUTROS,Interior,DM - Caiabu,Presidente Prudente,Caiabu
1,,ROUBO - OUTROS,Interior,DM - Iepe,Presidente Prudente,Iepê
,,ROUBO - OUTROS,Interior,DM - Indiana,Presidente Prudente,Indiana
,,ROUBO - OUTROS,Interior,DM - Martinópolis,Presidente Prudente,Martinópolis
,,ROUBO - OUTROS,Interior,DM - Narandiba,Presidente Prudente,Narandiba
,,ROUBO - OUTROS,Interior,DM - Pirapozinho,Presidente Prudente,Pirapozinho
,,ROUBO - OUTROS,Interior,DM - Pres. Bernardes,Presidente Prudente,Presidente Bernardes
,,ROUBO - OUTROS,Interior,DM - Sandovalina,Presidente Prudente,Sandovalina
,,ROUBO - OUTROS,Interior,DM - Taciba,Presidente Prudente,Taciba
,,ROUBO - OUTROS,Interior,OUTRAS ESPECIALIZADAS,Presidente Prudente,Presidente Prudente
,,ROUBO - OUTROS,Interior,001 DP - Presidente Venceslau,Presidente Prudente,Presidente Venceslau
,,ROUBO - OUTROS,Interior,001 DP - Rosana,Presidente Prudente,Rosana
1,,ROUBO - OUTROS,Interior,002 DP - Presidente Venceslau,Presidente Prudente,Presidente Venceslau
,,ROUBO - OUTROS,Interior,DDM - Presidente Venceslau,Presidente Prudente,Presidente Venceslau
,,ROUBO - OUTROS,Interior,DIG - Presidente Venceslau,Presidente Prudente,Presidente Venceslau
,,ROUBO - OUTROS,Interior,DM - Euclides da Cunha Pta.,Presidente Prudente,Euclides da Cunha Paulista
,,ROUBO - OUTROS,Interior,DM - Marabá Pta.,Presidente Prudente,Marabá Paulista
,,ROUBO - OUTROS,Interior,DM - Mir. Paranapanema,Presidente Prudente,Mirante do Paranapanema
1,,ROUBO - OUTROS,Interior,DM - Presidente Epitácio,Presidente Prudente,Presidente Epitácio
,,ROUBO - OUTROS,Interior,DM - Ribeirão dos Indios,Presidente Prudente,Ribeirão dos Índios
,,ROUBO - OUTROS,Interior,DM - Rosana,Presidente Prudente,Rosana
,,ROUBO - OUTROS,Interior,DM - Sto. Anastácio,Presidente Prudente,Santo Anastácio
,,ROUBO - OUTROS,Interior,DM - Teodoro Sampaio,Presidente Prudente,Teodoro Sampaio
,,ROUBO - OUTROS,Interior,DDM - Americana,Piracicaba,Americana
,,ROUBO - OUTROS,Interior,DDM - Sta. Barbara do Oeste,Piracicaba,Santa Bárbara D'Oeste
,,ROUBO - OUTROS,Interior,DDM - Sumaré,Piracicaba,Sumaré
,,ROUBO - OUTROS,Interior,DIG - Americana,Piracicaba,Americana
,,ROUBO - OUTROS,Interior,DM - Engenheiro Coelho,Piracicaba,Engenheiro Coelho
,,ROUBO - OUTROS,Interior,DM - Sta. Barbara do Oeste,Piracicaba,Santa Bárbara D'Oeste
,,ROUBO - OUTROS,Interior,DM - Sumaré,Piracicaba,Sumaré
,,ROUBO - OUTROS,Interior,OUTRAS ESPECIALIZADAS,Piracicaba,Americana
2,,ROUBO - OUTROS,Interior,001 DP - Mococa,Piracicaba,Mococa
,,ROUBO - OUTROS,Interior,DDM - São José do Rio Pardo,Piracicaba,São José do Rio Pardo
,,ROUBO - OUTROS,Interior,DIG - Casa Branca,Piracicaba,Casa Branca
,,ROUBO - OUTROS,Interior,DM - Caconde,Piracicaba,Caconde
1,,ROUBO - OUTROS,Interior,DM - Casa Branca,Piracicaba,Casa Branca
2,,ROUBO - OUTROS,Interior,DM - São José do Rio Pardo,Piracicaba,São José do Rio Pardo
,,ROUBO - OUTROS,Interior,OUTRAS ESPECIALIZADAS,Piracicaba,Casa Branca
,,ROUBO - OUTROS,Interior,DDM - Araras,Piracicaba,Araras
,,ROUBO - OUTROS,Interior,DDM - Limeira,Piracicaba,Limeira
,,ROUBO - OUTROS,Interior,DIG - Limeira,Piracicaba,Limeira
,,ROUBO - OUTROS,Interior,DM - Leme,Piracicaba,Leme
2,,ROUBO - OUTROS,Interior,DM - Pirassununga,Piracicaba,Pirassununga
,,ROUBO - OUTROS,Interior,DM - Sta. Cruz Conceição,Piracicaba,Santa Cruz da Conceição
,,ROUBO - OUTROS,Interior,DDM - Capivari,Piracicaba,Capivari
,,ROUBO - OUTROS,Interior,DDM - Piracicaba,Piracicaba,Piracicaba
,,ROUBO - OUTROS,Interior,DIG - Piracicaba (desativado),Piracicaba,Piracicaba
,,ROUBO - OUTROS,Interior,DISE - Piracicaba (desativado),Piracicaba,Piracicaba
,,ROUBO - OUTROS,Interior,DM - Águas de S. Pedro,Piracicaba,Águas de São Pedro
2,,ROUBO - OUTROS,Interior,DM - Charqueada,Piracicaba,Charqueada
,,ROUBO - OUTROS,Interior,DM - Elias Fausto,Piracicaba,Elias Fausto
,,ROUBO - OUTROS,Interior,DM - Mombuca,Piracicaba,Mombuca
,,ROUBO - OUTROS,Interior,DM - Rafard,Piracicaba,Rafard
,,ROUBO - OUTROS,Interior,DM - Saltinho,Piracicaba,Saltinho
4,,ROUBO - OUTROS,Interior,DM - São Pedro,Piracicaba,São Pedro
,,ROUBO - OUTROS,Interior,DM - Sta. Maria da Serra,Piracicaba,Santa Maria da Serra
,,ROUBO - OUTROS,Interior,DDM - Rio Claro,Piracicaba,Rio Claro
,,ROUBO - OUTROS,Interior,DIG - Rio Claro,Piracicaba,Rio Claro
,,ROUBO - OUTROS,Interior,DM - Analândia,Piracicaba,Analândia
,,ROUBO - OUTROS,Interior,DM - Corumbataí,Piracicaba,Corumbataí
,,ROUBO - OUTROS,Interior,DM - Ipeúna,Piracicaba,Ipeúna
,,ROUBO - OUTROS,Interior,DM - Torrinha,Piracicaba,Torrinha
,,ROUBO - OUTROS,Interior,OUTRAS ESPECIALIZADAS,Piracicaba,Rio Claro
,,ROUBO - OUTROS,Interior,001 DP - Espírito Sto. do Pinhal,Piracicaba,Espírito Santo do Pinhal
2,,ROUBO - OUTROS,Interior,001 DP - São João da Boa Vista,Piracicaba,São João da Boa Vista
